sub_id,user_id,form_id,task_id,project_id,modified,campaign_id,campaign_name,how_frequently_do_you_or_your_family_have_enough_clean_water_for_home_use?,lat,lon
"""5353586684854272""","""5777800646623232""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-01-01 01:22:38.941000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,frequently,7.2663286,125.6631219
"""5353732776656896""","""5871464144175104""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-01-28 01:53:18.681000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,frequently,7.09001,125.6260388
"""5354773433810944""","""5639376056877056""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-01-28 00:18:20.619000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,frequently,,
"""5355434170908672""","""6242040780161024""","""4669132333121536""","""6327412847542272""","""5897368358617088""",2019-02-22 09:00:25.786000+00:00,"""5136112668377088""",mg_tl-ph_water-&-sanitation-1,frequently,7.1836754,124.5332061
"""5356522164977664""","""6419121442914304""","""4669132333121536""","""4524129086603264""","""5897368358617088""",2019-02-18 21:39:21.011000+00:00,"""4598404573298688""",su_tl-ph_water-&-sanitation-1,frequently,6.7023996,121.9735957
"""5357075167182848""","""6586623661703168""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-01-28 00:21:21.607000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,frequently,7.0477667,125.5962257
"""5357145505660928""","""6657088593854464""","""4669132333121536""","""4912372823097344""","""5897368358617088""",2019-02-25 12:19:18.961000+00:00,"""6567017563815936""",su-ph-tl_tl-ph_water-&-sanitation-1,frequently,7.1015602,122.2470497
"""5357201784832000""","""5860086939385856""","""4669132333121536""","""4945879037378560""","""5897368358617088""",2019-02-12 05:36:22.782000+00:00,"""6491054415020032""",ii_tl-ph_water-&-sanitation-1,frequently,10.7867864,122.4309065
"""5358086451625984""","""6524575946899456""","""4669132333121536""","""6327412847542272""","""5897368358617088""",2019-01-24 17:34:20.429000+00:00,"""5136112668377088""",mg_tl-ph_water-&-sanitation-1,infrequently,7.0919577,125.4962263
"""5358305247494144""","""6457177805946880""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-02-24 16:09:25.047000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,very_frequently,7.0927524,125.6111345
"""5358646708928512""","""5222205476569088""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-03-12 00:20:27.022000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,frequently,7.06895,125.5732526
"""5359474611060736""","""5653122770796544""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-01-27 23:47:23.689000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,frequently,7.0911932,125.6366416
"""5359549990043648""","""6436922923679744""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-03-24 23:02:20.082000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,frequently,7.266793,125.6654615
"""5359589253971968""","""5922381249904640""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-01-15 12:34:18.953000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,frequently,7.06255,125.5880533
"""5359594878533632""","""5230915309535232""","""4669132333121536""","""4912372823097344""","""5897368358617088""",2019-02-25 09:09:30.474000+00:00,"""6567017563815936""",su-ph-tl_tl-ph_water-&-sanitation-1,frequently,6.9420115,122.0948892
"""5359676692627456""","""6074787656892416""","""4669132333121536""","""4879806200020992""","""5897368358617088""",2019-02-09 00:01:29.749000+00:00,"""4872573298933760""",ls_tl-ph_water-&-sanitation-1,infrequently,8.0352738,124.2706289
"""5359763463340032""","""4899255362781184""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-03-24 23:20:23.106000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,very_frequently,7.1747387,125.6420937
"""5359897866665984""","""5485873095245824""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-01-28 01:56:23.110000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,very_frequently,7.1081805,125.6336421
"""5359901029171200""","""6349068571770880""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-02-24 21:40:21.011000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,frequently,7.2190052,124.2416667
"""5360089135316992""","""5722406142345216""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-02-24 16:06:23.218000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,very_frequently,7.0901465,125.626806
"""5360408565121024""","""4936197732302848""","""4669132333121536""","""6327412847542272""","""5897368358617088""",2019-01-24 20:05:20.750000+00:00,"""5136112668377088""",mg_tl-ph_water-&-sanitation-1,infrequently,7.1049012,124.8354692
"""5360437068562432""","""5810418029166592""","""4669132333121536""","""4912372823097344""","""5897368358617088""",2019-03-24 17:47:19.407000+00:00,"""6567017563815936""",su-ph-tl_tl-ph_water-&-sanitation-1,frequently,7.8168369,123.4305629
"""5360935788085248""","""6232449480654848""","""4669132333121536""","""4912372823097344""","""5897368358617088""",2019-03-25 07:32:22.354000+00:00,"""6567017563815936""",su-ph-tl_tl-ph_water-&-sanitation-1,frequently,6.9532167,121.96115
"""5361125320294400""","""6097203879739392""","""4669132333121536""","""4524129086603264""","""5897368358617088""",2019-03-19 14:59:22.756000+00:00,"""4598404573298688""",su_tl-ph_water-&-sanitation-1,infrequently,6.9198555,122.092199
"""5361397232828416""","""5672525583351808""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-03-11 23:53:25.418000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,frequently,7.0149374,125.5022757
"""5361710090158080""","""5994771082379264""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-03-24 16:38:21.422000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,frequently,8.9872146,125.6146878
"""5362263475093504""","""6134470727958528""","""4669132333121536""","""4945879037378560""","""5897368358617088""",2019-01-14 16:17:17.977000+00:00,"""6491054415020032""",ii_tl-ph_water-&-sanitation-1,frequently,,
"""5362286526988288""","""5635052115329024""","""4669132333121536""","""6327412847542272""","""5897368358617088""",2019-01-25 10:44:18.649000+00:00,"""5136112668377088""",mg_tl-ph_water-&-sanitation-1,very_frequently,7.0700645,125.6139092
"""5362561114439680""","""5134318630338560""","""4669132333121536""","""6327412847542272""","""5897368358617088""",2019-03-22 03:05:24.256000+00:00,"""5136112668377088""",mg_tl-ph_water-&-sanitation-1,very_frequently,7.1962917,124.232483
"""5362709227896832""","""6539754889805824""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-03-12 01:20:19.539000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,frequently,7.0914913,125.5844104
"""5362879760957440""","""6662948200120320""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-01-01 04:28:24.405000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,frequently,7.4251239,124.5504807
"""5362954020061184""","""5779211056840704""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-03-24 19:17:20.408000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,frequently,9.1244497,125.5267239
"""5362989692616704""","""6668594475696128""","""4669132333121536""","""4524129086603264""","""5897368358617088""",2019-03-19 03:29:30.853000+00:00,"""4598404573298688""",su_tl-ph_water-&-sanitation-1,very_infrequently,6.9223999,122.0738412
"""5363423115214848""","""5813596338520064""","""4669132333121536""","""4945879037378560""","""5897368358617088""",2019-03-11 20:56:21.422000+00:00,"""6491054415020032""",ii_tl-ph_water-&-sanitation-1,very_frequently,10.7451323,122.5685614
"""5363504586424320""","""6327739992768512""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-01-15 18:40:20.330000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,frequently,7.1016363,125.5856271
"""5363537230692352""","""6458713244172288""","""4669132333121536""","""4945879037378560""","""5897368358617088""",2019-02-11 23:24:24.113000+00:00,"""6491054415020032""",ii_tl-ph_water-&-sanitation-1,frequently,10.7151183,122.56743
"""5363571405881344""","""5909030453116928""","""4669132333121536""","""4912372823097344""","""5897368358617088""",2019-01-29 02:24:22.059000+00:00,"""6567017563815936""",su-ph-tl_tl-ph_water-&-sanitation-1,infrequently,6.0474674,120.9963343
"""5363728544432128""","""5745357541605376""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-03-11 22:41:23.458000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,frequently,7.0887023,125.5338957
"""5364169681403904""","""6442662880083968""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-01-27 17:18:20.656000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,frequently,7.0450452,125.590773
"""5364177985077248""","""6057090453864448""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-03-24 22:38:20.627000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,very_frequently,7.3760543,124.264832
"""5364806983876608""","""6608798512840704""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-03-11 22:38:23.533000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,very_frequently,7.0527411,125.5509287
"""5364811194957824""","""5961673265381376""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-03-12 00:35:21.225000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,frequently,7.074053,125.6110314
"""5365011644940288""","""6286128681320448""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-03-24 17:29:21.754000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,frequently,7.0853228,125.6096618
"""5365136862740480""","""6062640700850176""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-02-25 12:54:20.738000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,very_frequently,6.2230954,125.0618844
"""5365571124199424""","""5476070646087680""","""4669132333121536""","""6327412847542272""","""5897368358617088""",2019-02-21 23:16:22.869000+00:00,"""5136112668377088""",mg_tl-ph_water-&-sanitation-1,frequently,7.2437886,124.5287968
"""5365622403760128""","""6117506689269760""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-02-11 17:01:21.515000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,very_frequently,7.0701867,125.61001
"""5365645421051904""","""6215291844427776""","""4669132333121536""","""4912372823097344""","""5897368358617088""",2019-03-25 00:41:23.834000+00:00,"""6567017563815936""",su-ph-tl_tl-ph_water-&-sanitation-1,very_frequently,7.8580267,123.4434919
"""5366496982204416""","""6073087533514752""","""4669132333121536""","""6327412847542272""","""5897368358617088""",2019-03-22 06:17:21.700000+00:00,"""5136112668377088""",mg_tl-ph_water-&-sanitation-1,frequently,7.1630772,124.5057767
"""5367048202878976""","""6735354663010304""","""4669132333121536""","""4879806200020992""","""5897368358617088""",2019-01-11 17:16:21.252000+00:00,"""4872573298933760""",ls_tl-ph_water-&-sanitation-1,very_infrequently,8.2237179,124.250635
"""5367403930189824""","""6056518019448832""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-01-01 01:39:28.883000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,frequently,7.3724761,124.2710024
"""5367464877621248""","""6128282831421440""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-02-12 07:05:19.431000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,frequently,7.1550621,125.6530576
"""5367498486579200""","""6074955970117632""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-01-01 01:40:32.266000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,frequently,7.0827645,125.6254605
"""5367658557997056""","""4599518161010688""","""4669132333121536""","""4945879037378560""","""5897368358617088""",2019-01-14 23:25:18.279000+00:00,"""6491054415020032""",ii_tl-ph_water-&-sanitation-1,frequently,10.7079467,122.5665483
"""5367773980000256""","""6326940064546816""","""4669132333121536""","""4912372823097344""","""5897368358617088""",2019-03-25 09:56:22.867000+00:00,"""6567017563815936""",su-ph-tl_tl-ph_water-&-sanitation-1,frequently,6.9613864,122.1195388
"""5368818663686144""","""5873613850804224""","""4669132333121536""","""4912372823097344""","""5897368358617088""",2019-03-24 23:05:22.329000+00:00,"""6567017563815936""",su-ph-tl_tl-ph_water-&-sanitation-1,infrequently,7.8552709,123.5740114
"""5369099431444480""","""6261107796738048""","""4669132333121536""","""6327412847542272""","""5897368358617088""",2019-01-24 22:34:24.217000+00:00,"""5136112668377088""",mg_tl-ph_water-&-sanitation-1,very_frequently,7.1032952,125.6025637
"""5369164442107904""","""6500898408759296""","""4669132333121536""","""4912372823097344""","""5897368358617088""",2019-03-25 00:23:23.286000+00:00,"""6567017563815936""",su-ph-tl_tl-ph_water-&-sanitation-1,very_frequently,8.6477685,123.4218907
"""5369491078774784""","""6028726401761280""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-01-27 18:33:23.728000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,frequently,7.1010437,125.511064
"""5369674838573056""","""6555017936896000""","""4669132333121536""","""4912372823097344""","""5897368358617088""",2019-03-24 21:20:24.235000+00:00,"""6567017563815936""",su-ph-tl_tl-ph_water-&-sanitation-1,frequently,7.9488086,123.5881562
"""5370114536898560""","""4618408303788032""","""4669132333121536""","""4945879037378560""","""5897368358617088""",2019-02-12 00:02:19.288000+00:00,"""6491054415020032""",ii_tl-ph_water-&-sanitation-1,very_frequently,10.696222,122.5380891
"""5370503163281408""","""6559558366396416""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-03-24 16:26:23.438000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,infrequently,6.5343051,125.3663396
"""5370796430065664""","""5752942554513408""","""4669132333121536""","""4524129086603264""","""5897368358617088""",2019-02-18 22:26:25.508000+00:00,"""4598404573298688""",su_tl-ph_water-&-sanitation-1,very_frequently,6.9162655,122.0669768
"""5370819447357440""","""4996044494471168""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-03-24 19:56:25.287000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,frequently,7.1444555,125.6494957
"""5371372139184128""","""6573231110619136""","""4669132333121536""","""4524129086603264""","""5897368358617088""",2019-03-19 02:29:40.585000+00:00,"""4598404573298688""",su_tl-ph_water-&-sanitation-1,frequently,,
"""5371446907895808""","""6097203879739392""","""4669132333121536""","""4912372823097344""","""5897368358617088""",2019-02-24 22:12:29.318000+00:00,"""6567017563815936""",su-ph-tl_tl-ph_water-&-sanitation-1,infrequently,6.9195632,122.0910923
"""5371514159366144""","""6264059487846400""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-02-11 21:57:26.247000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,frequently,7.0904794,125.493172
"""5371640658526208""","""6166410185146368""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-03-24 17:59:23.821000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,frequently,7.0715339,125.6190056
"""5372386258976768""","""5893052494249984""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-03-12 17:23:28.607000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,frequently,,
